221.179.161.41 - - [18/Sep/2013:19:08:30] "GET /wp-content/themes/silesia/images/ico-twitter.png HTTP/1.1" [200] 138501 "-" "DNSPod-Monitor/1.0"
101.226.68.137 - - [18/Sep/2013:08:21:24] "GET /favicon.ico HTTP/1.1" [200] 58 "http://blog.fens.me/category/hadoop-action/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.84 Safari/535.11 SE 2.X MetaSr 1.0 AppEngine-Google; (+http://code.google.com/appengine; appid: s~linpingta)"
111.192.165.229 - - [18/Sep/2013:12:53:28] "HEAD / HTTP/1.1" [200] 20 "-" "DNSPod-Monitor/1.0"
101.226.68.137 - - [18/Sep/2013:19:58:28] "GET /wp-content/uploads/2013/05/favicon.ico HTTP/1.1" [200] 5279 "http://blog.fens.me/nodejs-underscore/" "-"
103.246.38.196 - - [18/Sep/2013:00:26:43] "GET /wp-content/themes/silesia/images/sprites/post-type.png HTTP/1.1" [301] 1103 "http://blog.fens.me/nodejs-underscore/" "Mozilla/4.0"
218.18.140.109 - - [18/Sep/2013:02:35:50] "GET /wp-content/uploads/2013/08/ws-node.png HTTP/1.1" [200] 30162 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.4; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)"
220.181.89.174 - - [18/Sep/2013:15:20:33] "HEAD / HTTP/1.1" [200] 7463 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)"
221.225.150.157 - - [18/Sep/2013:19:15:25] "GET /site/about HTTP/1.1" [200] 13529 "-" "WordPress/3.6; http://blog.fens.me"
183.195.232.138 - - [18/Sep/2013:03:16:00] "GET /wp-content/uploads/2013/09/HadoopMahoutRoadmap.png HTTP/1.1" [200] 20 "http://blog.fens.me/vps-network-error/" "-"
113.90.48.158 - - [18/Sep/2013:15:30:41] "GET /wp-content/uploads/2013/08/yo-angular1.png HTTP/1.1" [200] 150 "http://blog.fens.me/nodejs-express3/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727; MAXTHON 2.0)"
220.181.108.153 - - [18/Sep/2013:03:39:08] "GET /wp-content/uploads/2013/06/rhadoop-cos4.jpg HTTP/1.1" [200] 157380 "-" "DNSPod-Monitor/1.0"
111.1.171.77 - - [18/Sep/2013:00:31:40] "GET /wp-content/themes/silesia/images/bullets/5.gif HTTP/1.1" [200] 333 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; MALC)"
175.139.194.117 - - [18/Sep/2013:22:07:52] "GET /nodejs-socketio-chat/ HTTP/1.1" [404] 7200 "http://blog.fens.me/r-json-rjson/" "Mozilla/5.0 (Linux; U; Android 4.1.1; zh-cn; M040 Build/JRO03H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
110.211.10.14 - - [18/Sep/2013:18:01:20] "GET /wp-content/themes/silesia/images/bullets/5.gif HTTP/1.1" [200] 61473 "http://blog.fens.me/data-scientist-problems/" "DNSPod-Monitor/1.0"
183.195.232.138 - - [18/Sep/2013:20:20:39] "GET /wp-content/uploads/2013/09/ngTable1.png HTTP/1.1" [200] 73 "http://blog.fens.me/java-websocket-intro/" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0"
118.242.3.210 - - [18/Sep/2013:17:55:30] "GET /js/google.js HTTP/1.1" [200] 14696 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
213.203.143.54 - - [18/Sep/2013:18:40:45] "GET /wp-content/themes/silesia/images/crubms-div.png HTTP/1.1" [304] 23311 "http://blog.fens.me/hadoop-family-roadmap/" "Mozilla/4.0"
101.226.68.137 - - [18/Sep/2013:08:43:47] "-" [200] 19630 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
111.1.171.77 - - [18/Sep/2013:18:30:16] "GET /wp-content/uploads/2013/08/zookeeper-queue1.png HTTP/1.1" [200] 475 "http://blog.fens.me/category/hadoop-action/" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.72 Safari/537.36"
163.177.71.12 - - [18/Sep/2013:08:07:49] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" [200] 20 "http://blog.fens.me/wp-admin/post-new.php" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
210.22.158.133 - - [18/Sep/2013:14:09:14] "GET /wp-content/uploads/2013/09/stylus3.png HTTP/1.1" [200] 57360 "http://blog.fens.me/linux-upstart/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; MDDR; InfoPath.2; .NET4.0C)"
123.120.39.97 - - [18/Sep/2013:03:38:04] "GET /wp-includes/js/comment-reply.min.js?ver=3.6 HTTP/1.1" [200] 73 "http://blog.fens.me/category/hadoop-action/" "DNSPod-Monitor/1.0"
221.217.18.235 - - [18/Sep/2013:14:04:13] "GET /tag/r/ HTTP/1.1" [200] 53256 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1"
178.24.29.69 - - [18/Sep/2013:02:41:50] "GET /js/baidu.js HTTP/1.0" [400] 7554 "-" "Mozilla/4.0"
36.44.50.171 - - [18/Sep/2013:18:04:33] "GET /wp-content/uploads/2013/09/HadoopMahoutRoadmap.png HTTP/1.1" [200] 15763 "http://blog.fens.me/nodejs-log4js/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
220.181.89.174 - - [18/Sep/2013:08:51:39] "GET /wp-content/uploads/2013/07/rstudio-login.png HTTP/1.0" [404] 2009 "http://blog.fens.me/wp-content/themes/silesia/style.css" "DNSPod-Monitor/1.0"
50.16.120.139 - - [18/Sep/2013:23:45:45] "GET /rhadoop-hbase-rhase/feed/ HTTP/1.1" [200] 20 "-" "DNSPod-Monitor/1.0"
183.195.232.138 - - [18/Sep/2013:01:53:47] "HEAD / HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
114.91.138.137 - - [18/Sep/2013:11:12:12] "GET /wp-includes/js/comment-reply.min.js?ver=3.6 HTTP/1.1" [200] 7406 "http://www.leonarding.com/batch.manage.php?itemid=762584" "Mozilla/5.0 (compatible;YoudaoFeedFetcher/1.0;http://www.youdao.com/help/reader/faq/topic006/;2 subscribers;)"
60.10.8.5 - - [18/Sep/2013:21:18:15] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" [304] 0 "http://blog.fens.me/about/" "DNSPod-Monitor/1.0"
125.33.65.76 - - [18/Sep/2013:07:17:39] "HEAD / HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
101.226.68.137 - - [18/Sep/2013:03:15:09] "-" [200] 13742 "http://blog.fens.me/r-json-rjson/" "DNSPod-Monitor/1.0"
125.33.65.76 - - [18/Sep/2013:21:59:44] "GET /wp-content/themes/silesia/images/home-ico.png HTTP/1.1" [200] 20 "http://blog.fens.me/category/hadoop-action/" "DNSPod-Monitor/1.0"
159.226.251.170 - - [18/Sep/2013:18:32:31] "HEAD / HTTP/1.1" [200] 808 "http://blog.fens.me/r-hadoop-intro/" "Mozilla/5.0 (compatible; EasouSpider; +http://www.easou.com/search/spider.html)"
219.142.23.106 - - [18/Sep/2013:01:15:14] "GET /wp-content/themes/silesia/functions/js/shortcode.js HTTP/1.1" [200] 249 "http://www.dataguru.cn/article-3466-1.html" "DNSPod-Monitor/1.0"
163.177.71.12 - - [18/Sep/2013:21:50:44] "GET /wp-content/themes/silesia/functions/css/shortcodes.css HTTP/1.1" [200] 26617 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
101.226.89.61 - - [18/Sep/2013:11:42:29] "GET /wp-content/themes/silesia/js/jquery.cycle.all.min.js HTTP/1.1" [304] 1255 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
219.142.118.249 - - [18/Sep/2013:12:25:13] "POST /wp-admin/admin-ajax.php HTTP/1.1" [200] 58 "-" "-"
223.202.20.120 - - [18/Sep/2013:10:47:30] "GET /wp-content/themes/silesia/js/jquery.cycle.all.min.js HTTP/1.1" [304] 2009 "http://blog.fens.me/nodejs-log4js/" "DNSPod-Monitor/1.0"
112.95.185.111 - - [18/Sep/2013:07:49:15] "GET /wp-content/themes/silesia/images/natty-logo.png HTTP/1.1" [200] 73 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.110 Safari/537.36 CoolNovo/2.0.9.20"
101.226.168.253 - - [18/Sep/2013:22:53:40] "HEAD / HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
50.116.27.194 - - [18/Sep/2013:00:51:07] "-" [200] 17977 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
111.192.165.229 - - [18/Sep/2013:10:48:36] "GET /java-websocket-intro/ HTTP/1.1" [200] 7200 "http://blog.fens.me/cassandra-clustor/" "DNSPod-Monitor/1.0"
118.166.91.239 - - [18/Sep/2013:11:04:53] "GET /wp-content/uploads/2013/09/stylus3.png HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.15) Gecko/20110303 Firefox/3.6.15"
111.192.165.229 - - [18/Sep/2013:04:13:47] "GET /tag/%e6%96%ad%e7%ba%bf%e9%87%8d%e8%bf%9e/ HTTP/1.1" [200] 20 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; MDDR; InfoPath.2; .NET4.0C)"
202.84.17.41 - - [18/Sep/2013:09:24:19] "GET /data-scientist-problems/feed/ HTTP/1.1" [404] 62393 "http://blog.fens.me/series-vps/" "Mozilla/5.0 (compatible; Sosospider/2.0; +http://help.soso.com/webspider.htm)"
175.139.194.117 - - [18/Sep/2013:22:18:31] "GET /wp-content/uploads/2013/07/20130724.png HTTP/1.1" [200] 0 "http://blog.fens.me/hadoop-hive-intro/" "DNSPod-Monitor/1.0"
58.215.204.118 - - [18/Sep/2013:04:07:42] "HEAD / HTTP/1.1" [200] 0 "http://blog.fens.me/category/hadoop-action/" "-"
123.116.73.157 - - [18/Sep/2013:00:41:38] "GET /wp-content/themes/silesia/images/ico-meta.gif HTTP/1.1" [200] 90863 "-" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0"
222.67.16.252 - - [18/Sep/2013:18:27:59] "GET /wp-content/themes/silesia/js/jquery.cycle.all.min.js HTTP/1.1" [200] 20 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)"
183.195.232.138 - - [18/Sep/2013:03:49:09] "HEAD / HTTP/1.1" [200] 88091 "http://blog.fens.me/nodejs-karma-jasmine/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0"
163.177.71.12 - - [18/Sep/2013:10:23:51] "GET /wp-content/themes/silesia/images/ico-twitter.png HTTP/1.1" [200] 20 "http://blog.fens.me/page/4/" "DNSPod-Monitor/1.0"
111.194.118.58 - - [18/Sep/2013:19:02:48] "GET /wp-content/uploads/2013/09/rjson.png HTTP/1.1" [200] 2899 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
58.247.90.98 - - [18/Sep/2013:01:08:54] "-" [304] 272 "http://blog.fens.me/wp-content/themes/silesia/functions/js/shortcode.js" "Mozilla/4.0"
182.118.22.239 - - [18/Sep/2013:18:49:26] "GET /wp-content/themes/silesia/images/slide-bg.png HTTP/1.1" [200] 20 "http://blog.fens.me/wp-admin/post.php?post=2445&action=edit&message=10" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0"
183.195.232.138 - - [18/Sep/2013:19:48:59] "HEAD / HTTP/1.1" [200] 20 "-" "DNSPod-Monitor/1.0"
111.192.253.92 - - [18/Sep/2013:08:45:43] "GET /wp-content/themes/silesia/images/bullets/5.gif HTTP/1.1" [304] 1255 "http://blog.fens.me/r-json-rjson/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
182.118.25.236 - - [18/Sep/2013:10:24:54] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" [200] 20 "http://blog.fens.me/?p=2445&preview=true" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
60.247.77.253 - - [18/Sep/2013:03:08:59] "GET /wp-content/uploads/2013/08/AngularJS-route3.png HTTP/1.1" [200] 61473 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
183.195.232.138 - - [18/Sep/2013:09:32:27] "GET /wp-includes/js/jquery/jquery.js?ver=1.10.2 HTTP/1.1" [200] 333 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1573.2 Safari/537.36"
114.252.89.91 - - [18/Sep/2013:16:11:19] "GET /css/main.css HTTP/1.1" [200] 20 "http://cos.name/" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
101.226.68.137 - - [18/Sep/2013:21:10:09] "GET /tag/%E6%AF%8D%E4%BD%93/ HTTP/1.1" [200] 73 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
118.242.3.210 - - [18/Sep/2013:04:44:07] "GET /wp-content/uploads/2013/08/nodejs-websocket.png HTTP/1.1" [200] 0 "http://blog.fens.me/java-websocket-intro/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36"
149.174.184.118 - - [18/Sep/2013:03:29:02] "GET /feed/ HTTP/1.1" [301] 39390 "http://blog.fens.me/nodejs-karma-jasmine/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
183.195.232.138 - - [18/Sep/2013:03:17:07] "GET /wp-content/themes/silesia/images/home-ico.png HTTP/1.1" [200] 11480 "http://blog.fens.me/tag/nodejs/" "-"
58.56.155.203 - - [18/Sep/2013:17:18:43] "GET /series-angular/ HTTP/1.1" [200] 28444 "-" "DNSPod-Monitor/1.0"
58.55.124.228 - - [18/Sep/2013:07:30:20] "GET /js/google.js HTTP/1.1" [200] 0 "http://www.angularjs.cn/A00n" "DNSPod-Monitor/1.0"
114.252.89.91 - - [18/Sep/2013:05:25:41] "-" [200] 28446 "http://blog.fens.me/" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0"
206.71.250.50 - - [18/Sep/2013:03:27:04] "GET /finance-rhive-repurchase/?cf_action=sync_comments&post_id=1466 HTTP/1.1" [200] 18321 "http://blog.fens.me/wp-admin/post.php?post=2445&action=edit&message=10" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
61.135.190.223 - - [18/Sep/2013:13:58:43] "GET /wp-content/themes/silesia/images/sprites/post-type.png HTTP/1.1" [304] 20 "-" "-"
120.42.97.63 - - [18/Sep/2013:22:57:01] "HEAD / HTTP/1.1" [200] 2128 "http://blog.fens.me/tag/jquery/" "DNSPod-Monitor/1.0"
219.143.205.38 - - [18/Sep/2013:04:44:10] "GET / HTTP/1.1" [200] 20 "http://blog.fens.me/?p=2445&preview=true" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2; .NET4.0C; BOIE9;ZHCN; 360SE)"
14.17.29.86 - - [18/Sep/2013:15:25:55] "GET /wp-content/themes/silesia/images/ico-meta.gif HTTP/1.1" [200] 20 "http://www.dataguru.cn/article-3466-1.html" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)"
59.36.42.116 - - [18/Sep/2013:14:17:04] "GET /js/baidu.js HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0"
163.177.71.12 - - [18/Sep/2013:15:52:40] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" [400] 108288 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
211.157.146.147 - - [18/Sep/2013:23:55:31] "HEAD / HTTP/1.1" [200] 0 "-" "Python-urllib/2.7"
111.192.165.229 - - [18/Sep/2013:02:17:17] "HEAD / HTTP/1.1" [400] 20 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
59.39.192.108 - - [18/Sep/2013:07:48:45] "GET /vps-ip-dns/?cf_action=sync_comments&post_id=499 HTTP/1.1" [200] 32851 "http://blog.fens.me/vps-ip-dns/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
114.252.89.91 - - [18/Sep/2013:20:12:59] "POST /wp-admin/admin-ajax.php HTTP/1.1" [200] 1534 "http://blog.fens.me/page/4/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.10 Safari/537.36"
41.141.25.186 - - [18/Sep/2013:11:39:09] "GET /favicon.ico HTTP/1.0" [400] 19939 "http://blog.fens.me/black-ip-list/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
119.6.105.158 - - [18/Sep/2013:01:08:47] "GET /nodejs-async-windjs/?cf_action=sync_comments&post_id=1974 HTTP/1.1" [200] 0 "http://blog.fens.me/tag/shard/" "DNSPod-Monitor/1.0"
14.17.29.86 - - [18/Sep/2013:13:30:42] "GET /php-myadmin/ HTTP/1.1" [200] 20 "http://blog.fens.me/nodejs-nginx-log4js/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.92 Safari/537.1 LBBROWSER"
203.192.6.59 - - [18/Sep/2013:08:34:24] "GET /wp-content/themes/silesia/js/jquery.cycle.all.min.js HTTP/1.1" [200] 1103 "-" "Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) CriOS/29.0.1547.11 Mobile/10B146 Safari/8536.25"
180.153.205.254 - - [18/Sep/2013:07:54:29] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" [200] 1255 "http://blog.fens.me/series-r/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
67.165.37.143 - - [18/Sep/2013:04:33:11] "GET /wp-content/themes/silesia/images/sprites/post-type.png HTTP/1.1" [304] 0 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0"
182.148.111.151 - - [18/Sep/2013:03:42:19] "GET /wp-content/themes/silesia/functions/js/shortcode.js HTTP/1.1" [200] 20 "-" "-"
61.234.74.235 - - [18/Sep/2013:16:41:00] "-" [200] 5131 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0"
114.252.89.91 - - [18/Sep/2013:17:07:43] "GET /wp-content/themes/silesia/style.css HTTP/1.1" [200] 7989 "http://blog.fens.me/nodejs-crawler-douban/" "-"
112.10.84.236 - - [18/Sep/2013:09:10:12] "GET /wp-content/uploads/2013/09/ngTable1.png HTTP/1.1" [200] 161 "http://blog.fens.me/series-nodejs/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
5.10.83.85 - - [18/Sep/2013:23:00:39] "HEAD / HTTP/1.1" [200] 0 "http://blog.fens.me/wp-admin/post.php?post=2445&action=edit&message=10" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)"
163.177.71.12 - - [18/Sep/2013:22:11:09] "GET /wp-content/themes/silesia/images/natty-logo.png HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
113.57.132.186 - - [18/Sep/2013:05:41:32] "GET /wp-content/uploads/2013/07/rstudio-login.png HTTP/1.1" [200] 1438 "http://blog.fens.me./" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.11 (KHTML, like Gecko) DumpRenderTree/0.0.0.0 Safari/536.11"
71.133.107.222 - - [18/Sep/2013:17:27:20] "GET /js/google.js HTTP/1.1" [200] 475 "-" "-"
144.76.42.76 - - [18/Sep/2013:20:35:06] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" [200] 20 "http://blog.fens.me/rhadoop-rhadoop/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
183.195.232.138 - - [18/Sep/2013:17:52:12] "GET /wp-content/themes/silesia/functions/js/shortcode.js HTTP/1.1" [200] 31939 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; MS-RTC LM 8; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
61.135.216.104 - - [18/Sep/2013:11:03:27] "HEAD / HTTP/1.1" [200] 20 "https://www.google.com.hk/" "DNSPod-Monitor/1.0"
163.177.71.12 - - [18/Sep/2013:12:32:37] "GET /wp-content/themes/silesia/images/sprites/post-type.png HTTP/1.1" [200] 1255 "-" "DNSPod-Monitor/1.0"
114.222.165.222 - - [18/Sep/2013:22:50:17] "GET /wp-content/uploads/2013/05/favicon.ico HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
206.71.250.50 - - [18/Sep/2013:00:08:59] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" [200] 20 "http://blog.fens.me/hadoop-hive-intro/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3; SE 2.X MetaSr 1.0)"
116.231.73.98 - - [18/Sep/2013:21:46:44] "HEAD / HTTP/1.1" [200] 20 "http://blog.fens.me/hadoop-mahout-roadmap/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:25.0) Gecko/20100101 Firefox/25.0"
210.72.8.23 - - [18/Sep/2013:15:19:43] "HEAD / HTTP/1.1" [400] 7784 "http://blog.fens.me/hadoop-mahout-roadmap/" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
111.192.165.229 - - [18/Sep/2013:10:33:07] "GET /tag/database/ HTTP/1.1" [200] 0 "http://blog.fens.me/nodejs-underscore/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
222.92.8.142 - - [18/Sep/2013:17:45:32] "GET /wp-content/uploads/2013/09/rjson.png HTTP/1.1" [200] 58 "http://blog.fens.me/r-rjava-java/" "DNSPod-Monitor/1.0"
58.23.89.187 - - [18/Sep/2013:19:25:02] "GET /category/hadoop-action/ HTTP/1.1" [400] 333 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
163.177.71.12 - - [18/Sep/2013:19:46:56] "GET /wp-includes/css/admin-bar.min.css?ver=3.6 HTTP/1.1" [400] 1438 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
60.166.58.226 - - [18/Sep/2013:23:26:46] "HEAD / HTTP/1.1" [200] 0 "http://www.google.com.hk/imgres?imgurl=http://blog.fens.me/wp-content/uploads/2013/09/HadoopFamilyWordle.png&imgrefurl=http://blog.fens.me/series-hadoop-family/&usg=__qlx5d5n_r174f-mNeRectt56yiE=&h=400&w=600&sz=161&hl=zh-CN&start=25&zoom=1&tbnid=qKIghhYiu5wkmM:&tbnh=90&tbnw=135&ei=rFE5Usz7KObpiAftjoC4BA&um=1&itbs=1&sa=X&ved=0CDQQrQMwBDgU" "Mozilla/5.0 (Windows NT 6.1; rv:23.0) Gecko/20100101 Firefox/23.0"
101.226.68.137 - - [18/Sep/2013:21:25:15] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" [200] 93128 "-" "Mozilla/5.0 (Linux; U; Android 4.1.2; zh-cn; SCH-N719 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 MicroMessenger/5.0.1.352"
123.125.71.12 - - [18/Sep/2013:02:54:17] "GET /wp-content/themes/silesia/js/jquery.cycle.all.min.js HTTP/1.1" [304] 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
